3,Personal Care,23-04-2013,959104144,514
2,Beverages,26-04-2016,199839866,187
5,Household,23-01-2016,662090480,308
6,Fruits,20-12-2016,431288754,469
2,Cosmetics,24-09-2016,971075379,431
2,Office Supplies,22-07-2012,837263619,197
2,Fruits,16-07-2016,734054362,128
2,Meat,29-06-2017,215192830,335
3,Household,19-07-2011,427037560,440
6,Vegetables,20-08-2010,381506526,465
2,Vegetables,22-09-2016,886219298,762
3,Beverages,17-04-2013,656873261,715
4,Household,27-03-2013,738145482,125
1,Vegetables,19-07-2010,914174783,317
3,Household,23-05-2015,729446971,423
2,Cosmetics,27-08-2013,879101788,121
3,Household,19-04-2012,977211415,373
3,Baby Food,18-07-2017,202875697,682
2,Fruits,13-01-2016,385599362,434
6,Cereal,16-08-2010,396895110,104
6,Fruits,29-07-2016,257390630,447
6,Fruits,21-05-2012,789712989,171
2,Vegetables,20-02-2016,980539071,196
3,Clothes,20-03-2013,845710217,118
2,Meat,23-07-2010,672044694,661
2,Cereal,24-10-2012,603683125,246
1,Fruits,17-05-2013,455402457,177
6,Cereal,16-05-2011,109766137,128
3,Personal Care,27-01-2014,126197993,206
1,Meat,31-08-2014,684434354,298
3,Fruits,17-04-2010,446828401,367
3,Vegetables,17-12-2015,362021243,817
4,Cereal,24-06-2010,441088902,803
5,Baby Food,17-04-2011,315330207,329
4,Office Supplies,25-03-2012,126091563,112
4,Cosmetics,13-09-2014,126771771,905
1,Beverages,25-04-2017,571533954,268
7,Beverages,20-06-2011,894607961,102
1,Cosmetics,13-05-2015,151473414,843
5,Personal Care,20-03-2015,297722470,878
3,Household,25-10-2010,399106109,161
3,Snacks,24-09-2010,550985658,755
2,Vegetables,27-03-2013,919034945,156
4,Cereal,24-01-2013,617900550,109
2,Household,22-03-2010,427343547,467
2,Office Supplies,14-07-2010,522286450,263
1,Household,28-01-2014,604004561,363
5,Baby Food,22-03-2015,430359208,272
1,Baby Food,29-10-2015,949985921,127
6,Clothes,19-02-2013,610543143,766
6,Clothes,26-04-2011,650307214,330
3,Beverages,26-12-2014,194596040,131
5,Clothes,27-06-2011,228001773,345
3,Fruits,19-02-2010,797424018,300
3,Household,16-05-2010,216350686,920
6,Snacks,22-12-2012,830548655,648
3,Cereal,26-03-2014,584016311,264
2,Vegetables,14-07-2013,503543174,770
5,Cereal,31-01-2017,507883632,340
3,Cereal,29-11-2014,809129607,970
4,Personal Care,25-06-2015,277659547,254
3,Personal Care,17-09-2010,988921725,156
2,Household,20-04-2011,478902471,338
3,Household,29-01-2010,853900611,352
6,Beverages,31-01-2016,240527474,199
6,Vegetables,18-07-2015,156675183,229
4,Fruits,20-06-2013,890981185,691
3,Fruits,21-05-2011,354101216,364
6,Cereal,20-10-2016,273496329,292
3,Snacks,18-05-2011,248660790,302
4,Vegetables,19-10-2011,154571044,896
3,Snacks,22-03-2012,800176179,854
5,Beverages,30-11-2010,501794803,345
2,Beverages,23-11-2012,620413243,928
2,Fruits,20-11-2012,787330329,511
6,Cosmetics,20-01-2010,142818248,512
1,Baby Food,22-02-2017,295549237,134
4,Cereal,16-10-2011,624899184,480
2,Office Supplies,22-03-2014,915213763,496
5,Vegetables,26-02-2010,602838551,198
5,Baby Food,15-05-2015,820402610,672
4,Beverages,15-06-2011,482017266,269
2,Snacks,20-02-2015,372106349,330
3,Office Supplies,17-08-2012,526377141,291
2,Cereal,29-12-2010,597713172,640
2,Fruits,13-12-2011,851882731,684
2,Cereal,29-04-2017,720425736,103
2,Personal Care,30-12-2013,581016528,258
6,Clothes,20-08-2014,616029012,198
2,Cosmetics,20-10-2016,344262015,957
2,Cosmetics,23-07-2011,704826867,734
3,Beverages,23-05-2010,726313292,349
4,Cereal,23-02-2017,463568818,107
7,Fruits,30-06-2010,196794164,319
2,Cereal,20-12-2011,285049140,144
2,Fruits,13-01-2011,762900340,554
1,Beverages,21-12-2010,316656720,146
3,Meat,20-02-2014,316575181,177
1,Vegetables,30-09-2014,798772418,305
1,Meat,14-07-2013,645074546,272
3,Fruits,21-06-2013,680966794,142
4,Personal Care,19-05-2017,552132785,408
3,Office Supplies,26-01-2014,531664311,729
2,Fruits,25-10-2015,749338233,324
2,Cosmetics,19-11-2014,775871074,167
2,Snacks,24-05-2016,888371932,765
5,Office Supplies,21-06-2016,668481433,386
3,Cereal,17-02-2013,822840201,650
2,Vegetables,21-11-2012,805868041,283
2,Personal Care,16-08-2014,984773957,303
2,Household,30-11-2013,472818362,317
2,Beverages,14-10-2015,630987584,668
7,Household,15-12-2014,190580451,293
1,Vegetables,15-10-2014,203208291,245
6,Cereal,28-06-2012,295576703,769
2,Meat,18-01-2011,130102431,330
5,Cereal,23-08-2011,827233445,657
3,Baby Food,20-11-2016,142319142,677
3,Cosmetics,18-01-2012,409974420,247
6,Household,22-05-2015,423989284,337
1,Clothes,15-02-2013,424339902,165
3,Clothes,19-04-2015,104556214,335
3,Household,20-08-2015,494763982,257
3,Vegetables,19-12-2016,408775794,427
5,Baby Food,24-02-2014,207671916,572
3,Beverages,19-02-2016,606716382,308
1,Cereal,13-04-2015,263758838,111
3,Household,30-11-2013,113322103,170
3,Snacks,14-05-2013,809230887,804
2,Meat,20-09-2011,393235290,215
2,Office Supplies,19-03-2012,563791596,384
4,Fruits,26-06-2017,170048892,698
2,Snacks,15-08-2013,122993505,522
2,Snacks,13-06-2011,114452493,768
3,Clothes,21-02-2017,526502025,897
7,Personal Care,16-02-2014,232309186,243
5,Snacks,30-09-2012,494422805,930
2,Clothes,24-08-2016,748778188,321
4,Personal Care,24-11-2012,125525510,263
2,Fruits,25-04-2017,415676152,461
4,Cereal,14-06-2014,476025855,642
6,Household,24-05-2017,954254281,196
1,Personal Care,28-04-2017,947285258,914
4,Baby Food,16-01-2014,972355115,543
2,Personal Care,22-03-2012,717012679,500
7,Snacks,21-10-2012,920200097,634
1,Clothes,19-11-2011,297798001,139
3,Meat,15-06-2014,388415038,346
2,Personal Care,30-06-2017,100621736,286
4,Household,22-05-2017,275091922,234
3,Cereal,29-07-2011,472811925,516
5,Vegetables,30-06-2017,325080573,674
2,Personal Care,19-10-2015,883509194,502
3,Vegetables,19-11-2015,126854169,711
3,Cosmetics,30-07-2014,821987473,846
6,Snacks,23-04-2016,765965354,489
6,Household,15-10-2012,684523618,231
4,Baby Food,29-08-2010,876434600,849
2,Baby Food,19-09-2010,978216493,773
2,Baby Food,26-03-2011,255543124,155
3,Cosmetics,17-07-2011,294400823,226
2,Personal Care,26-03-2014,802217233,156
3,Beverages,28-10-2016,294711101,133
2,Meat,27-01-2012,395806348,246
6,Cosmetics,29-12-2015,343051803,145
2,Household,20-05-2015,794308793,124
3,Clothes,14-01-2017,677751147,172
4,Personal Care,29-05-2010,205449759,340
4,Vegetables,17-06-2013,307616174,847
6,Personal Care,27-02-2011,757788264,297
3,Office Supplies,15-08-2015,385702359,354
3,Baby Food,29-04-2015,495264375,136
5,Snacks,15-08-2013,787947452,155
1,Personal Care,21-03-2017,780442845,523
5,Vegetables,19-01-2017,554049384,398
4,Meat,24-02-2016,121353709,415
2,Baby Food,18-09-2012,646501052,459
1,Baby Food,14-06-2010,811132037,135
2,Fruits,30-10-2013,435503900,286
3,Office Supplies,20-12-2010,410407435,395
7,Cereal,19-10-2012,301334226,408
3,Cosmetics,20-06-2015,133333098,133
2,Cereal,27-12-2016,972304904,642
3,Vegetables,17-06-2013,130937993,574
4,Cereal,24-07-2013,933963477,110
3,Cereal,29-08-2012,949949443,585
2,Cosmetics,21-03-2010,677070081,235
1,Vegetables,20-04-2013,257310807,258
1,Clothes,31-05-2012,596466052,229
3,Household,14-10-2014,515277945,527
7,Cosmetics,26-03-2014,552844750,208
3,Fruits,18-07-2015,164979732,166
4,Meat,26-11-2011,431419217,196
1,Snacks,29-06-2016,702212035,877
1,Office Supplies,30-05-2015,145886266,516
3,Cereal,13-04-2017,495060098,953
2,Clothes,25-12-2010,434258925,205
4,Meat,30-05-2010,647991502,143
1,Snacks,19-08-2016,515030324,757
4,Cereal,28-06-2017,485621726,599
4,Cosmetics,30-08-2014,659638726,161
4,Beverages,22-04-2017,921505153,860
1,Cereal,26-05-2012,213000285,436
2,Cosmetics,21-01-2016,916146314,181
3,Cosmetics,22-11-2013,401658284,222
3,Personal Care,29-06-2015,332918632,389
3,Fruits,14-02-2015,755885827,157
2,Snacks,16-11-2015,434948575,955
1,Cosmetics,19-10-2015,120829284,129
1,Meat,26-03-2010,337096011,111
6,Meat,19-09-2013,369142186,227
4,Household,23-09-2012,435424506,322
3,Office Supplies,18-08-2015,447455394,445
5,Office Supplies,14-04-2014,457364118,160
2,Vegetables,26-02-2013,629829299,849
1,Personal Care,29-01-2016,947712266,451
2,Vegetables,13-05-2016,957168662,575
3,Fruits,26-05-2012,940415370,599
1,Beverages,27-01-2014,770567595,220
3,Personal Care,22-04-2012,172300660,365
7,Personal Care,29-01-2010,577449834,515
1,Vegetables,22-02-2013,323151099,586
5,Snacks,17-01-2016,783863627,148
6,Household,13-11-2012,768044173,969
3,Meat,23-01-2017,856752336,331
2,Cosmetics,18-11-2014,757333362,164
2,Clothes,26-05-2010,368273580,329
3,Fruits,14-07-2012,558371818,241
5,Household,17-02-2016,916739404,121
4,Snacks,22-04-2013,202800166,188
2,Meat,24-05-2012,396290433,364
7,Beverages,23-02-2012,550210607,267
3,Cereal,26-08-2013,322224986,279
3,Clothes,30-08-2011,333212172,134
5,Beverages,16-04-2014,305245530,247
5,Cosmetics,25-02-2014,602433001,570
2,Baby Food,19-03-2017,448260915,147
5,Office Supplies,28-07-2011,936528098,437
3,Office Supplies,27-05-2011,467138087,283
3,Baby Food,16-07-2013,698641049,361
2,Meat,13-06-2015,350903594,329
6,Baby Food,20-07-2010,419287049,830
7,Personal Care,26-05-2014,999485766,504
2,Clothes,24-06-2013,291637504,312
1,Vegetables,21-12-2010,181501281,829
3,Personal Care,24-05-2015,751959931,288
5,Office Supplies,21-11-2014,617494571,484
1,Fruits,15-06-2016,148049628,207
4,Household,15-04-2011,766766583,106
5,Snacks,26-01-2014,444407546,869
6,Personal Care,15-08-2012,520591294,191
2,Office Supplies,16-08-2015,148491656,438
1,Snacks,16-04-2010,178918206,460
1,Fruits,22-04-2014,401673305,201
4,Snacks,25-02-2013,339052093,185
1,Clothes,25-06-2016,624085938,349
4,Baby Food,28-09-2014,855211675,796
1,Household,14-03-2013,443588721,332
2,Clothes,30-04-2012,449027812,220
4,Baby Food,23-07-2011,480250012,877
2,Snacks,21-09-2013,387443864,205
3,Household,18-07-2011,971870601,349
2,Meat,24-10-2013,935665071,107
2,Fruits,25-10-2012,616080939,619
2,Snacks,23-10-2012,963415420,476
1,Personal Care,26-01-2011,693749558,270
5,Baby Food,18-07-2013,744021022,192
3,Meat,16-08-2014,452574765,210
3,Snacks,17-12-2014,786697328,740
2,Vegetables,27-06-2013,773301303,536
2,Cereal,20-04-2015,665526282,336
6,Office Supplies,19-11-2012,804057443,384
3,Beverages,17-07-2012,443328654,306
1,Fruits,18-04-2010,550576245,456
3,Beverages,26-03-2012,539508378,436
3,Household,16-04-2012,246175134,379
3,Fruits,24-09-2012,618124568,391
1,Cosmetics,27-03-2010,927191007,138
3,Baby Food,17-09-2015,840290868,152
3,Cereal,29-01-2013,591924750,297
1,Office Supplies,15-09-2011,585656106,394
3,Personal Care,17-06-2015,990235793,924
3,Snacks,18-03-2017,824720323,187
7,Office Supplies,18-02-2015,464046466,270
2,Meat,27-05-2011,481700551,173
1,Meat,17-01-2013,621481406,328
2,Baby Food,15-09-2012,638786590,318
2,Cosmetics,23-07-2013,907121217,162
3,Cosmetics,20-05-2012,336938083,166
6,Household,21-04-2012,964223515,202
4,Fruits,24-09-2013,395276343,685
3,Office Supplies,21-07-2010,356707894,348
2,Snacks,29-08-2016,845441997,382
3,Household,22-09-2016,578714978,174
5,Meat,29-05-2015,144075667,147
2,Personal Care,30-08-2013,572817981,477
5,Cereal,29-09-2012,712859761,115
1,Baby Food,20-10-2014,719782865,137
2,Baby Food,21-04-2010,631103026,998
2,Vegetables,18-04-2013,496686160,848
4,Personal Care,31-12-2016,117212808,267
2,Cosmetics,19-06-2011,464464032,107
7,Office Supplies,24-11-2015,913503587,255
1,Beverages,23-03-2012,708472096,474
2,Clothes,19-04-2016,432090842,148
3,Cosmetics,23-07-2014,218510186,230
2,Clothes,28-02-2016,852153956,526
1,Clothes,22-07-2014,950372588,187
2,Beverages,19-01-2015,505448186,700
1,Fruits,25-01-2016,532838904,534
2,Clothes,28-11-2015,767170846,629
1,Meat,13-09-2015,564666211,223
4,Meat,20-07-2012,332614791,253
2,Cosmetics,27-08-2013,646220386,258
1,Cosmetics,31-05-2017,468537557,250
3,Household,14-11-2010,602825248,414
5,Cereal,17-05-2015,188194787,115
3,Cereal,30-11-2011,470187222,902
1,Cosmetics,26-04-2010,696595275,181
3,Snacks,23-06-2010,672041690,901
6,Meat,18-08-2013,822740209,217
5,Vegetables,27-11-2016,413260447,164
3,Household,14-04-2014,879321515,484
3,Meat,27-04-2017,467314040,272
6,Vegetables,13-09-2014,960099351,326
1,Snacks,19-11-2015,650512778,409
1,Cosmetics,20-03-2016,147332513,205
3,Snacks,19-12-2011,617939174,767
3,Beverages,19-02-2017,217069089,140
3,Fruits,25-09-2012,769771087,847
3,Vegetables,26-04-2014,687649142,865
2,Baby Food,25-09-2014,178213965,100
5,Vegetables,23-10-2013,235446298,240
2,Cereal,22-11-2013,173106181,564
4,Personal Care,17-10-2014,508429944,259
3,Cereal,16-01-2016,742576920,452
6,Personal Care,20-07-2017,227435290,113
2,Meat,18-08-2014,182027852,180
2,Meat,17-09-2016,178404080,943
1,Cereal,27-03-2014,269900023,968
7,Cosmetics,25-07-2011,355209720,870
3,Clothes,21-10-2012,853763711,233
2,Snacks,23-08-2015,934905040,782
3,Vegetables,22-03-2017,351991498,873
3,Household,14-07-2016,817571914,329
1,Meat,16-08-2013,964507615,295
3,Beverages,23-05-2013,395972430,187
5,Clothes,24-03-2014,135452687,829
1,Clothes,20-10-2011,376747214,241
4,Beverages,22-08-2010,354192197,698
3,Personal Care,26-10-2014,996982085,453
5,Baby Food,22-01-2010,115267884,146
3,Vegetables,29-04-2013,361335027,538
3,Personal Care,22-04-2017,231401526,323
3,Fruits,31-10-2011,561534249,644
3,Office Supplies,31-07-2014,898657023,754
4,Clothes,24-12-2010,133130538,184
5,Clothes,17-03-2010,216462695,178
2,Fruits,17-12-2011,753330647,424
3,Fruits,23-01-2014,744433438,225
4,Snacks,26-06-2014,251017272,432
2,Vegetables,21-07-2016,446190249,587
5,Cosmetics,29-04-2015,973424994,182
4,Snacks,20-11-2010,258757913,104
2,Cereal,15-09-2010,964362132,590
2,Office Supplies,15-09-2012,682473981,423
1,Personal Care,30-01-2012,675642287,363
1,Beverages,31-08-2012,926728379,266
4,Baby Food,28-07-2015,588906085,147
2,Baby Food,28-05-2015,235661733,101
4,Office Supplies,16-08-2011,510794150,220
5,Cereal,25-04-2012,778414666,106
1,Office Supplies,16-04-2015,472947108,231
4,Clothes,27-03-2013,732005584,199
4,Meat,14-09-2016,966941773,306
3,Personal Care,22-09-2016,869610202,330
2,Beverages,17-03-2016,692401587,186
2,Office Supplies,17-07-2017,845434701,929
3,Baby Food,14-02-2014,667018449,707
1,Cosmetics,25-12-2016,382445943,818
2,Meat,23-04-2013,684818017,628
3,Office Supplies,25-01-2011,639947021,178
3,Cosmetics,23-05-2014,251958405,235
3,Fruits,21-04-2010,944983279,281
3,Baby Food,25-05-2011,480007970,618
2,Beverages,23-05-2012,288331305,793
2,Cosmetics,27-08-2016,521564614,372
1,Clothes,19-11-2015,970768964,345
5,Vegetables,14-07-2011,941525161,643
3,Household,29-10-2011,846761643,223
3,Beverages,31-01-2014,289652240,107
1,Household,13-09-2016,293683278,314
4,Beverages,28-03-2015,562169826,235
2,Baby Food,22-02-2013,501875913,811
3,Household,22-07-2015,874841582,196
5,Vegetables,22-11-2015,876428163,311
2,Beverages,28-01-2012,948471868,876
1,Beverages,19-10-2015,187147653,127
4,Fruits,15-06-2017,664896285,445
3,Meat,21-10-2014,517955005,118
5,Office Supplies,22-07-2014,869373738,307
2,Office Supplies,26-02-2010,239012992,425
4,Personal Care,20-05-2015,465984094,221
4,Personal Care,30-12-2010,759710872,237
2,Clothes,22-07-2011,536689269,255
5,Cosmetics,21-08-2013,140351045,486
2,Baby Food,13-07-2015,951588809,817
4,Cereal,21-11-2010,281388890,946
5,Meat,15-05-2013,911050117,322
2,Clothes,21-12-2014,742183816,270
4,Beverages,21-07-2012,446713817,445
2,Snacks,21-11-2014,715220534,828
2,Personal Care,18-07-2010,309517323,108
2,Cereal,29-05-2015,202325522,172
4,Fruits,18-06-2016,340746819,236
1,Beverages,29-07-2014,512436521,664
5,Office Supplies,17-03-2014,525490081,159
3,Meat,14-03-2015,743727052,153
3,Baby Food,14-01-2012,882821261,842
5,Household,31-05-2015,278759038,494
4,Cosmetics,28-05-2011,192497909,859
3,Baby Food,29-03-2012,414114034,701
4,Baby Food,14-12-2015,942591178,403
3,Baby Food,28-07-2017,204962670,297
4,Clothes,19-10-2016,560652339,298
2,Cosmetics,21-05-2014,389396512,261
4,Clothes,29-05-2013,920615518,338
2,Cosmetics,30-07-2014,896728408,189
3,Clothes,29-01-2012,283163869,119
2,Cosmetics,18-10-2011,659809958,338
1,Clothes,21-02-2011,958631646,331
4,Vegetables,13-09-2011,164052760,519
3,Cosmetics,14-02-2016,480809628,292
3,Beverages,17-08-2014,568838441,251
4,Meat,19-07-2015,601145541,429
3,Household,18-04-2011,466858708,136
2,Snacks,19-08-2013,922276771,101
2,Beverages,31-10-2016,127912032,275
2,Household,19-02-2012,237274491,183
6,Meat,20-04-2012,650697314,169
6,Beverages,18-01-2010,816666829,277
1,Household,23-04-2012,801753747,281
7,Clothes,13-05-2011,769406306,117
3,Baby Food,16-03-2012,786675870,593
2,Baby Food,27-06-2012,690573823,796
1,Snacks,24-12-2014,388237369,674
2,Cosmetics,24-03-2010,657588231,100
3,Baby Food,20-11-2011,679925239,612
3,Baby Food,17-12-2011,156859719,113
4,Baby Food,15-11-2014,660315501,141
2,Meat,21-12-2010,682528913,157
5,Vegetables,23-09-2013,214622914,495
1,Cosmetics,15-10-2015,576712977,274
6,Clothes,20-03-2010,406995236,279
1,Vegetables,28-08-2015,150224578,331
3,Household,23-05-2015,727282321,394
5,Baby Food,14-11-2014,612770879,219
7,Cosmetics,13-04-2011,659161508,247
3,Office Supplies,16-09-2011,909651505,259
6,Household,27-11-2016,878787219,764
3,Baby Food,18-07-2015,277032124,140
3,Clothes,16-07-2016,873185050,133
4,Personal Care,27-09-2014,456357324,290
1,Meat,27-05-2017,485972774,328
1,Fruits,23-02-2010,241767728,228
4,Meat,22-09-2013,873791015,110
4,Cosmetics,28-01-2010,332406651,141
1,Meat,19-08-2010,250916421,218
2,Cosmetics,26-04-2014,928835093,473
3,Cereal,14-08-2014,802073895,402
4,Household,21-03-2017,105019700,327
3,Office Supplies,20-11-2016,470761859,406
6,Household,15-04-2016,998216331,163
2,Household,31-12-2015,267838799,417
2,Snacks,17-03-2016,497185695,696
3,Office Supplies,16-11-2010,124310576,268
3,Household,31-10-2013,992498719,643
3,Household,26-07-2011,361231601,266
2,Household,28-12-2010,716495549,291
4,Clothes,17-04-2016,114589393,301
3,Fruits,25-05-2017,316024577,522
3,Meat,26-05-2011,639841020,740
1,Snacks,14-04-2017,968773400,420
3,Cereal,15-03-2012,610351741,643
2,Baby Food,25-10-2011,172046601,201
1,Beverages,26-11-2014,556135928,583
3,Office Supplies,15-01-2010,865037572,141
3,Household,17-11-2010,280050361,995
1,Vegetables,29-12-2016,302785623,895
2,Snacks,24-10-2010,879431378,208
3,Beverages,20-12-2016,714115464,473
5,Fruits,16-03-2012,410570514,400
3,Fruits,21-05-2017,850978505,159
3,Cosmetics,26-10-2016,879138267,142
3,Vegetables,16-12-2012,825470912,367
3,Household,26-11-2013,132803952,426
1,Meat,24-08-2011,402993381,129
3,Personal Care,20-10-2014,778032720,341
2,Snacks,28-11-2015,322464454,316
6,Cosmetics,15-02-2015,296262919,253
3,Baby Food,18-10-2011,339789807,334
3,Beverages,18-03-2011,327843034,155
3,Office Supplies,17-05-2012,539001977,796
6,Meat,28-11-2010,242543208,101
3,Meat,14-12-2013,825388944,356
1,Vegetables,23-12-2011,737588012,685
6,Meat,27-08-2011,749501740,112
1,Baby Food,14-02-2010,455480992,924
4,Fruits,25-03-2016,241831672,153
3,Office Supplies,26-11-2015,312467324,256
1,Personal Care,27-10-2011,655875051,388
